Actual&Budget_cst_ID,Date,Actual_cost,Budgeted_cost,Bud_Variance
AB001,1-Jan-10,348752.16,354846,6093.84
AB002,2-Jan-10,458487.33,450254,-8233.33
AB003,3-Mar-10,390924.58,390500,-424.58
AB004,5-Apr-10,451273.61,461273,9999.39
AB005,6-May-10,445745.01,450000,4254.99
AB006,6-Jun-10,485428.57,485761,332.43
AB007,6-Jul-10,320248.75,334521,14272.25
AB008,8-Aug-10,550247,554789,4542
AB009,2-Sep-10,416182.48,416466,283.52
AB010,2-Oct-10,428690.61,438966,10275.39
AB011,4-Nov-10,509483.44,600000,90516.56
AB012,3-Dec-10,486644.73,488878,2233.27
AB013,1-Jan-11,610316.61,621452,11135.39
AB014,2-Jan-11,388940.88,391248,2307.12
AB015,3-Mar-11,515421.91,529756,14334.09
AB016,5-Apr-11,408339.44,410045,1705.56
AB017,6-May-11,456316.33,461245,4928.6699999999
AB018,6-Jun-11,391768.66,392145,376.34
AB019,6-Jul-11,4556055.2,4532415,-23640.2000000002
AB020,8-Aug-11,549352.52,549456,103.48
AB021,2-Sep-11,408355.37,418355,9999.63
AB022,2-Oct-11,439917.96,439999,81.04
AB023,4-Nov-11,510621.42,521452,10830.58
AB024,3-Dec-11,512362,512456,94
AB025,1-Jan-12,440377.81,457552,17174.19
AB026,2-Jan-12,371064.45,374452,3387.5500000001
AB027,3-Mar-12,464284.1,465445,1160.9
AB028,5-Apr-12,350844.5,351850,1005.5
AB029,6-May-12,451166.9,451245,78.1
AB030,6-Jun-12,448965.36,445999,-2966.3600000001
AB031,6-Jul-12,499774.25,504774,4999.75
AB032,8-Aug-12,478140.43,460000,-18140.4300000001
AB033,2-Sep-12,345408.62,346455,1046.38
AB034,2-Oct-12,468082.91,470000,1917.09
AB035,4-Nov-12,471140.32,480000,8859.68
AB036,3-Dec-12,307748.32,312222,4473.68
AB037,1-Jan-13,386858.43,390000,3141.57
AB038,2-Jan-13,415127.63,420000,4872.37
AB039,3-Mar-13,382140.45,390000,7859.5500000001
AB040,5-Apr-13,398211.9,400000,1788.1
AB041,6-May-13,423942.3,430000,6057.7
AB042,6-Jun-13,414472.27,430000,15527.73
AB043,6-Jul-13,368864.46,400000,31135.54
AB044,8-Aug-13,450698.9,400000,-50698.9
AB045,2-Sep-13,450544.21,450000,-544.21
AB046,2-Oct-13,350402.9,450000,99597.1
AB047,4-Nov-13,399859.57,390000,-9859.57
AB048,3-Dec-13,447681.15,448112,430.85
AB049,1-Jan-14,390440.13,400000,9559.87
AB050,2-Jan-14,414341.67,410000,-4341.67
AB051,3-Mar-14,336699.16,337000,300.84
AB052,5-Apr-14,401341.32,402541,1199.68
AB053,6-May-14,470035.54,470005,-30.54
AB054,6-Jun-14,368344.34,369245,900.66
AB055,6-Jul-14,425374.82,426458,1083.1799999999
AB056,8-Aug-14,420913.8,425000,4086.2
AB057,2-Sep-14,435713.47,435789,75.53
AB058,2-Oct-14,441818.14,442457,638.86
AB059,4-Nov-14,437498.67,438756,1257.33
AB060,3-Dec-14,513950.32,514244,293.68
AB061,1-Jan-15,401016.89,402145,1128.11
AB062,2-Jan-15,379292.91,379900,607.09
AB063,3-Mar-15,418921.67,421456,2534.33
AB064,5-Apr-15,345354.38,345440,85.62
AB065,6-May-15,373091.47,387456,14364.53
AB066,6-Jun-15,476803.6,477321,517.4
AB067,6-Jul-15,337168.51,338741,1572.49
AB068,8-Aug-15,423500.01,424132,631.99
AB069,2-Sep-15,435235.21,436452,1216.79
AB070,2-Oct-15,390977.93,391423,445.07
AB071,4-Nov-15,405005.42,406541,1535.58
AB072,3-Dec-15,434401.61,435000,598.39
AB073,1-Jan-16,368473.12,368922,448.88
AB074,2-Jan-16,359643.24,359999,355.76
AB075,3-Mar-16,380630.24,384125,3494.76
AB076,5-Apr-16,501883.75,511025,9141.25
AB077,6-May-16,453442.71,452541,-901.71
AB078,6-Jun-16,419465.14,432144,12678.86
AB079,6-Jul-16,464038.6,464122,83.4
AB080,8-Aug-16,366939.79,367112,172.21
AB081,2-Sep-16,400403,412000,11597
AB082,2-Oct-16,405099.69,405122,22.31
AB083,4-Nov-16,437805.34,437002,-803.34
AB084,3-Dec-16,364864.26,365123,258.74
AB085,1-Jan-17,509535.33,509725,189.67
AB086,2-Jan-17,413219.7,414123,903.3
AB087,3-Mar-17,383488.39,384125,636.61
AB088,5-Apr-17,439445.31,441253,1807.69
AB089,6-May-17,372971.65,373124,152.35
AB090,6-Jun-17,468943.39,470000,1056.61
AB091,6-Jul-17,461405.87,475000,13594.13
AB092,8-Aug-17,353626.02,401122,47495.98
AB093,2-Sep-17,478738.9,480712,1973.1
AB094,2-Oct-17,498013.48,501123,3109.52
AB095,4-Nov-17,581819.55,590000,8180.45
AB096,3-Dec-17,468973.58,500000,31026.42
